url,status
https://www.nbcnews.com/,200
https://www.nbcnews.com/mach/video/learning-to-fly-wind-tunnel-training-takes-a-ski-jumper-sarah-hendrickson-to-new-heights-1159295555859,200
https://www.nbcnews.com/pages/about-nbc-news-digital,200
https://www.nbcnews.com/think/opinion/pricey-anti-aging-products-cannot-reverse-time-let-s-embrace-ncna846976,200
https://www.nbcnews.com/storyline/puerto-rico-crisis/puerto-ricans-fix-their-town-s-power-grid-their-bare-n845421,200
https://www.nbcnews.com/news/asian-america/how-architect-ting-meister-uses-sneakers-bridge-cultures-n842366,200
https://www.nbcnews.com/news/world/toronto-police-say-remains-6-victims-found-serial-killer-investigation-n846051,200
https://www.nbcnews.com/better/pop-culture/chef-s-recommendation-valentine-s-day-stay-home-ncna845536,200
https://www.nbcnews.com/news/world/trump-macron-white-knuckle-handshake-red-carpet-embrace-n845896,200
https://www.nbcnews.com/pop-culture/movies/sony-apologizes-peter-rabbit-movie-makes-parents-hopping-mad-n847206,200
